,index,ENTRY_FIELD,TYPE,CONTEXT,FIELD_DESC,XMIN,YMIN,XMAX,YMAX,PAGE,ENTRY
61,61,1040_1_9,F,DATA,DIVIDEND_INCOME,1370,1204,1604,1271,1,"[[  0   0  31 ...   0   0   0]
 [  0   0 225 ... 120 112 255]
 [  0   8 255 ... 255 255 255]
 ...
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]]"
62,62,1040_1_10,F,DATA,TAXABLE_REFUNDS,1370,1271,1604,1304,1,"[[  0  12 200 ... 255 255 255]
 [  0  32 255 ... 255 255 255]
 [  0   0 175 ... 255 255 255]
 ...
 [  0   0   0 ... 255  60 138]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]]"
63,63,1040_1_11,F,DATA,ALIMONY_REVEIVED,1370,1304,1604,1337,1,"[[  0   0   0 ...  96  88  80]
 [  0   0 106 ... 255 255 255]
 [  0   0 255 ... 255 255 255]
 ...
 [  0   0   0 ... 207 215 223]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]]"
64,64,1040_1_12,F,DATA,BUSINESS_INCOME_LOSSES,1370,1337,1604,1371,1,"[[  0   0   0 ... 175 167 109]
 [  0   0 120 ... 255 255 255]
 [  0   0 207 ... 255 255 255]
 ...
 [  0   0   0 ...   0   8  24]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]]"
65,65,1040_1_13,F,DATA,CAPITAL_GAIN_LOSSES,1370,1371,1604,1404,1,"[[  0   0 247 ... 255 201 104]
 [  0   0 255 ... 255 255 255]
 [  0   0 255 ... 255 255 255]
 ...
 [  0   9  48 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]]"
66,66,1040_1_14,F,DATA,CAPITAL_GAIN_DISTRIBUTIONS,1370,1404,1604,1438,1,"[[  0  96 255 ... 199 191 175]
 [  0 227 255 ... 255 255 255]
 [  0  82 253 ... 255 255 255]
 ...
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...  16   8   0]]"
67,67,1040_1_15,F,DATA,OTHER_GAINS_LOSSES,1370,1438,1604,1471,1,"[[  0 247 255 ... 255 255 255]
 [ 93 255 255 ... 255 255 255]
 [117 255 255 ... 255 255 255]
 ...
 [  0   0  16 ...   0   0 175]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]]"
68,68,1040_1_16a,F,DATA,TOTAL_IRA_DISTRIBUTIONS,734,1471,970,1504,1,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [173 239 255 ... 255 255 255]
 [  0   0 104 ...  56  64  80]
 [  0   0   0 ...   0   0   0]]"
69,69,1040_1_16b,F,DATA,IRA_DISTRIBUTION_TAXABLE_AMOUNT,1370,1471,1604,1504,1,"[[  4 120 255 ...   0   0   0]
 [ 24 255 255 ... 255 255 255]
 [ 32 255 255 ... 255 255 255]
 ...
 [  0 239 255 ... 255 255 255]
 [108 255 255 ... 255 255 255]
 [135 255 255 ... 255 255 255]]"
70,70,1040_1_17a,F,DATA,TOTAL_PENSIONS_AND_ANNUITIES,734,1504,970,1538,1,"[[  0   0   0 ...   0   0   0]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [ 96 255 255 ... 255 255 255]
 [  0   0   0 ...  88  96 112]
 [  0   0   0 ...   0   0   0]]"
71,71,1040_1_17b,F,DATA,PENSIONS_AND_ANNUITIES_TAXABLE_AMOUNT,1370,1504,1604,1538,1,"[[ 24 255 255 ... 215 223 241]
 [  0   0   0 ...   0   0  17]
 [  0   0   0 ...   0   0   0]
 ...
 [ 13 223 231 ... 135 158 255]
 [  0   0   0 ...   0   3  32]
 [  0   0   0 ...   0   0   0]]"
72,72,1040_1_18,F,DATA,RENTS_ROYALTIES_PARTNERSHIPS_ESTATES_TRUSTS,1370,1538,1604,1571,1,"[[  0   0 151 ...   0   0   0]
 [ 64 255 255 ... 143 255 129]
 [ 72 255 255 ... 255 255 255]
 ...
 [  0 147 255 ... 255 255 255]
 [  0   1  24 ... 191 207  34]
 [  0   0   0 ...   0   0   0]]"
73,73,1040_1_19,F,DATA,FARM_INCOME_LOSSES,1370,1571,1604,1604,1,"[[  0   0   0 ...   0   0   0]
 [  0 112 104 ... 183 175 159]
 [  0 255 255 ... 255 255 255]
 ...
 [ 40 255 255 ... 255 255 255]
 [ 38 235 255 ... 158 128 143]
 [  0  42  72 ...   0   0   0]]"
74,74,1040_1_20,F,DATA,UNEMPLOYMENT_COMPENSATION,1370,1604,1604,1638,1,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [ 29 237 255 ... 139 120 104]
 ...
 [199 255 255 ... 255 255 255]
 [181 231 247 ... 175 183 199]
 [  0   0   0 ...   0   0   0]]"
75,75,1040_1_21a,F,DATA,SOCIAL_SECURITY_BENEFITS,1073,1638,1309,1671,1,"[[255 255 255 ... 255 255 231]
 [255 255 255 ... 255 255   0]
 [255 255 255 ... 255 255   0]
 ...
 [255 255 255 ... 255   0   0]
 [223 231 247 ...  91   0   0]
 [  0   0   0 ...   0   0   0]]"
76,76,1040_1_21b,F,DATA,SOCIAL_SECURITY_TAXABLE_AMOUNT,1370,1638,1604,1704,1,"[[  0   0   0 ...   0   0   0]
 [  0 143 135 ... 199 191 183]
 [255 255 255 ... 255 255 255]
 ...
 [223 255 255 ... 255 255 255]
 [239 255 255 ... 255 255 255]
 [  0 199 215 ... 159 167 183]]"
77,77,1040_1_22_H1,A,DATA,OTHER_INCOME_TYPE,888,1704,1308,1738,1,"[[255 255 255 ... 255 255 152]
 [255 255 106 ... 255 255  68]
 [255 255  64 ... 255 255  48]
 ...
 [255 255 255 ... 255 255   0]
 [255 211 199 ... 255 255   0]
 [203  16   0 ... 255 255   0]]"
78,78,1040_1_22_H2,F,DATA,OTHER_INCOME,1370,1704,1604,1738,1,"[[  0   0   0 ...   0   0   0]
 [  0  27  40 ...   0   0   0]
 [ 24 225 255 ... 215 207 199]
 ...
 [120 247 255 ... 255 255 255]
 [  0   0   0 ...  88  96 112]
 [  0   0   0 ...   0   0   0]]"
79,79,1040_1_23,F,DATA,TOTAL_INCOME,1370,1738,1604,1771,1,"[[  0   0   0 ...   0   0   0]
 [ 11   0   0 ...  32  24   0]
 [183 255 255 ... 255 255 135]
 ...
 [255 255 255 ... 255 255 255]
 [255 255 236 ... 150 241 161]
 [ 25  63   0 ...   0   0   0]]"
80,80,1040_1_24,F,DATA,EMPLOYEE_BUSINESS_EXPENSES,1070,1771,1308,1804,1,"[[  0   0   0 ...   0   0   0]
 [  0 135 255 ... 255  18   0]
 [  0 255 255 ... 255 128   0]
 ...
 [  0 191 255 ... 255  48   0]
 [  0   0   0 ...   0   1   0]
 [  0   0   0 ...   0   0   0]]"
81,81,1040_1_25a,F,DATA,IRA_DEDUCTION,1070,1804,1308,1837,1,"[[  0   0   0 ...   0   0   0]
 [  0 154 143 ... 120 112   0]
 [  0 255 255 ... 255 254 108]
 ...
 [  0 255 255 ... 255 159   0]
 [  0 255 255 ... 183   0   0]
 [  0   8  16 ...   1   0   0]]"
82,82,1040_1_25b,F,DATA,SPOUSE_IRA_DEDUCTION,1070,1837,1308,1870,1,"[[  0   0   0 ...   0   0   0]
 [  0   0   7 ...   0   0   0]
 [ 16 255 255 ... 255 104   0]
 ...
 [104 255 255 ... 255 255   0]
 [ 14 242 255 ... 255 108   0]
 [  0   0   0 ... 105   0   0]]"
83,83,1040_1_26,F,DATA,SELF_EMPLOYED_HEALTH_INSURANCE_DEDUCTION,1070,1870,1308,1903,1,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [134 207 191 ... 159   0   0]
 ...
 [247 255 255 ... 255   0   0]
 [199 255 255 ...  15   0   0]
 [  4  88  96 ...   0   0   0]]"
84,84,1040_1_27,F,DATA,KEOGH_RETIREMENT_PLAN_AND_SEP_DEDUCTION,1070,1903,1308,1936,1,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  9  40  24 ...   0   0   0]
 ...
 [135 255 255 ... 112   0   0]
 [143 255 255 ...  78   0   0]
 [149 255 255 ...   0   0   0]]"
85,85,1040_1_28,F,DATA,EARLY_SAVINGS_WITHDRAWAL_PENALTY,1070,1936,1308,1969,1,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [106 128 112 ...   0   0   0]
 ...
 [255 255 255 ... 254 100   0]
 [255 255 255 ... 215   0   0]
 [171 255 255 ... 207   0   0]]"
86,86,1040_1_29_V1,A,NAME,ALIMONY_RECIPIENT_NAME,738,1969,1006,2002,1,"[[  0   0   0 ... 255 255 255]
 [  0   0  45 ... 255 255 255]
 [  0   0 143 ... 255 255 255]
 ...
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]]"
87,87,1040_1_29_H1_V2,A,SSN,ALIMONY_RECIPIENT_SSN,629,2002,969,2036,1,"[[  0  82 252 ... 255 255 255]
 [ 56 255 255 ...  16   0 181]
 [255 255 255 ...   0   0   0]
 ...
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [223 224 131 ... 255 255 255]]"
88,88,1040_1_29_H2_V2,F,DATA,ALIMONY_PAID,1070,1969,1308,2036,1,"[[  6  40  48 ...  84   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [255 255 255 ... 183   0   0]
 [255 255 255 ... 175   0   0]
 [255 255 210 ... 134   0   0]]"
89,89,1040_1_30,F,DATA,TOTAL_ADJUSTMENTS,1365,2001,1606,2073,1,"[[  0   0 143 ... 255 255 255]
 [  0   0 151 ... 255 255 255]
 [  0   0 167 ... 255 255 255]
 ...
 [  0  20 221 ... 255 216 255]
 [  0   0 168 ...  64  17 208]
 [  0   0   0 ...   0   0   0]]"
90,90,1040_1_31,F,DATA,ADJUSTED_GROSS_INCOME,1365,2073,1606,2145,1,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...  56  40  32]
 [  0   0   8 ... 255 255 255]
 ...
 [  0   0   0 ...   0   0   6]
 [  0   0   0 ...   0   0   0]
 [  0   0 124 ...   0   0  25]]"
91,0,1040_2_32,F,DATA,ADJUSTED_GROSS_INCOME_CARRIED,1355,187,1595,220,2,"[[  0   0   0 ...   0   0   0]
 [255 255 239 ...   0   0   0]
 [255 255 255 ... 255 255 255]
 ...
 [177 255 255 ... 255 255 255]
 [  8  48  56 ... 255 255 255]
 [  0   0   0 ...   0   0 207]]"
92,1,1040_2_33a_H1,ICON,DATA,AGE_ABOVE_65,446,231,468,254,2,"[[  0   0  25  32  24  16   8   0   0   0   0   0   0   0   0   0   0   0
    0   0   0   0]
 [  0  11 217 255 255 255 255 255 255 255 255 255 255 255   0   0   0   0
    0   0 116 239]
 [  0 255 255 255 255 255 255 255 255 255 255 255 255 251  82   0   0   0
    0   0 135 255]
 [  0 255 255 255 255 255 255 255 255 255 255 255 255 255 104   0   0   0
    0   0 143 239]
 [  0 216 255 255 255 255 255 255 255 255 255 255 255 232  30   0   0   0
    0   0  80 231]
 [  0  56 255 255 255 255 255 255 255 255 255 255 255 168   0   0   0   0
    0   0   0  21]
 [  0  64 255 255 255 255 255 255 255 255 255 255 118   0   0   0   0 117
    0   0   0   0]
 [  0 200 255 255 255 255 255 255 255 255 255 137   0   0   0  64 255 255
   77   0   0   0]
 [  0 255 255 255 255 255 255 255 255 255  80   0   0   0   0 186 255 255
  255 120  28   0]
 [  0 255 255 255 255 255 255 255 255 167   0   0   0  88 255 255 255 255
  255 255  48   0]
 [  0 255 255 255 255 255 255 255 255 159   0   0   0  96 255 255 255 255
  255 255 255  68]
 [  0 255 255 255 255 255 255 255 255  94   0   0  58 255 255 255 255 255
  255 255 255 159]
 [  0 255 255 255 255 255 255 255 255   0   0  93 253 255 255 255 255 255
  255 255 255 151]
 [ 16 255 255 255 255 255 255 200   0   0   0 163 255 255 255 255 255 255
  255 255 255 135]
 [ 24 255 255 255 255 255 255 112   0   0 209 255 255 255 255 255 255 255
  255 255 255 128]
 [ 32 255 255 255 255 255 231   0   9 187 255 255 255 255 255 255 255 255
  255 255 255 120]
 [ 40 255 255 255 255 255 253 231 227 255 255 255 255 255 255 255 255 255
  255 255 255 112]
 [ 56 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255  96]
 [ 64 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255  88]
 [ 25 220 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255  80]
 [  0 181 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255  64]
 [  0   0 112 120 128 135 143 159 167 175 183 199 207 215 223 239 247 255
  255 255  32   9]
 [  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
    0   0   0   0]]"
93,2,1040_2_33a_H2,ICON,DATA,BLIND,688,231,711,254,2,"[[  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   16  14   0   0   0]
 [  0   0  88  80  72  64  48  40  32  24   8   0  77 239  72 215   0   0
   72 193 167  35   0]
 [  0 202 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255  74   0]
 [  0 247 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255 255   0]
 [  0 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255  53   0]
 [  0 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255 255   0]
 [  0 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255   8   0]
 [  0  32 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255 151   0]
 [  0  40 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255 254 112]
 [  0  48 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255 231   0]
 [  0  56 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255 223   0]
 [  0  72 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255 215   0]
 [  0  80 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255 199   0]
 [  0  88 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255 191   0]
 [  0 104 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255 183   0]
 [  0 112 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255 220  25]
 [  0 120 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255 255  32]
 [  0 128 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255 200  12]
 [  0 143 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255 143   0]
 [  0 151 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255 128   0]
 [  0 159 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255 120   0]
 [  0   0 191 199 207 215 231 239 247 255 255 255 255 255 255 255 255 255
   88 104 112  52   0]
 [  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
    0   0   0   0   0]]"
94,3,1040_2_33a_H3,ICON,DATA,SPOUSE_AGE_ABOVE_65,808,231,832,254,2,"[[  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
    0   0   0   0   0   0]
 [  0   0   0   0   0 159 151 135 128 120 112 104  88  80  72  64  48  67
  116  24   8 223   0   0]
 [  0   0 191 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255 255  88   0]
 [  0   0 207 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255 255  80   0]
 [  0   0 215 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255 255  72   0]
 [  0   0 223 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255 255  56   0]
 [  0   0 231 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255 255  48   0]
 [  0   0 247 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255 255  40   0]
 [  0   0 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255 255  32   0]
 [  0   0 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255 255  16   0]
 [  0   0  61 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255 255 116   0]
 [  0   0 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255 255 255   0]
 [  0   0 215 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255 255 247   0]
 [  0   0  48 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255 255 231   0]
 [  0   0 219 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255 255 223   0]
 [  0   0  72 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255 255 215   0]
 [  0   0 107 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255 255 199   0]
 [  0   0 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255 255 191   0]
 [  0   0 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255 255 183   0]
 [  0   0 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255 255 175   0]
 [  0   0 234 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255 255 159   0]
 [  0   0 128 255 183 120 135 143 151 159 167 183 191 199 207 223 231 254
  252 255 255 255 151   0]
 [  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 108
   68   0   0   0   0   0]]"
95,4,1040_2_33a_H4,ICON,DATA,SPOUSE_BLIND,1091,232,1115,255,2,"[[  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
    0  45  40  32   0   0]
 [  0   9 182 255 255 255 255 255 255 255 255   0   0   0   0   0   0   0
   86 253 255 255   0   0]
 [  0  32 255 255 255 255 255 255 255 255 255   0   0   0   0   0   0   0
  128 255 255 255   0   0]
 [  0  40 255 255 255 255 255 255 255 255 250   0   0   0   0   0   0  12
  224 255 255 247   0   0]
 [  0  48 255 255 255 255 255 255 255 233  41   0   0   0   0   0   0   0
  118 255 255 239   0   0]
 [  0  64 255 255 255 255 255 255 239   0   0   0   0   0   0   0   0   0
    0  88 195 223   0   0]
 [  0  72 255 255 255 255 255 215  29   0   0   0   0 132 255 222  22   0
    0   0   0   0   0   0]
 [  0  80 255 255 255 255 224   0   0   0   0   0 179 255 255 255 215   0
    0   0   0   0   0   0]
 [  0  88 255 255 255 195  16   0   0   0   0 158 255 255 255 255 255  42
    0   0   0   0   0   0]
 [  0 203 255 255 255   0   0   0   0   3 215 255 255 255 255 255 255 235
  175   0   0   0   0   0]
 [  0 112 255 255  89   0   0   0   0 180 255 255 255 255 255 255 255 255
  255  40  24   0   0   0]
 [  0 120 255 135   0   0   0  10  16 255 255 255 255 255 255 255 255 255
  255 255 255   0   0   0]
 [  7 231 255  32   0   0   0 200 255 255 255 255 255 255 255 255 255 255
  255 255 255 159   0   0]
 [  0 143 247   0   0   0 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255 143   0   0]
 [  0 151 231   0   0   0 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255 135   0   0]
 [ 11 189 232  56  48 168 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255 128   0   0]
 [  7 184 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255 124   0   0]
 [  0  57 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255 255   0   0]
 [  0  42 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255 255   0   0]
 [  0   0 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255 255   0   0]
 [  0   0 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255 255   0   0]
 [  0   0  66 207 215 223 231 247 255 255 255 255 255 255 199  64  80  88
   96 104 120 128   0   0]
 [  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
    0   0   0   0   0   0]]"
96,5,1040_2_33a_H5,I,DATA,33_TOTAL_CHECKED,1233,230,1288,285,2,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [255  37   0 ... 255 255 255]
 [255 231   0 ... 255 255 255]
 [207 188   0 ... 255 255 255]]"
97,6,1040_2_33b,ICON,DATA,IS_DEPENDENT,1229,297,1252,318,2,"[[  0 126 175 167 151 217 135  48   0   0  12 187 255 255 255 255 255 255
  239   0   0   0   0]
 [ 56 255 255 255 255 255 201   2   0   0  40 255 255 255 255 255 255 255
  231   0 255 112   0]
 [ 64 255 255 255 255 255   0   0   0  71 255 255 255 255 255 255 255 239
  241 255 255  96   0]
 [ 80 255 255 255 255  64   0   0   0 191 255 255 255 255 255 255 255  80
   48 255 255  88   0]
 [ 88 255 255 255 255  48   0   0  72 255 255 255 255 255 255 255 199  17
  255 255 255  80   0]
 [ 96 255 255 255 167   0   0   0 239 255 255 255 255 255 255 255 228 227
  255 255 255  72   0]
 [104 255 255 255  70   0   0  98 255 255 255 255 255 255 255 255 255 255
  255 255 255  56   0]
 [120 255 255  16   0   0   0 231 255 255 255 255 255 255 255 255 255 255
  255 255 255  48   0]
 [ 36 255 255   8   0   0 112 255 255 255 255 255 255 255 255 255 255 255
  255 255 255  40   0]
 [  0 255 255   0   0   0 251 255 255 255 255 255 255 255 255 255 255 255
  255 255 255 255   0]
 [  0 255 255   0   0   8 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255 255   0]
 [  0 255 255   0   0  16 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255 255   0]
 [  0 255 255 126   0   0 151 255 255 255 255 255 255 255 255 255 255 255
  255 255 255 255   0]
 [  0 255 255 255 255 255 250 255 255 255 255 255 255 255 255 255 255 255
  255 255 255 247   0]
 [  0 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255 231   0]
 [  0 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255 223   0]
 [  0 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255 215   0]
 [  0 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255 207   0]
 [  0 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255 191   0]
 [  0 241 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255 183   0]
 [  0  49 112 120 128 143 151 159 167   0   0   0   0   0   0   0   0   0
   16  24  32  27   0]]"
98,7,1040_2_33c,ICON,DATA,SPOUSE_ITEMIZES_DEDUCTIONS,1229,362,1251,384,2,"[[  0   0   0   0   0   0   0  24 143 135 128 112 104  96  88  80  64  56
   48  40  24   0]
 [  0  22 209 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255 130]
 [  0  72 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255 215]
 [  0 134 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255 207]
 [  0 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255 199]
 [  0 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255 191]
 [  0 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255 175]
 [  0 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255 167]
 [  1 162 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255 159]
 [  0 143 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255 151]
 [  0 151 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255 135]
 [ 12 186 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255 128]
 [  9 193 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255 120]
 [  0 183 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255 112]
 [  0 191 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255  96]
 [ 80 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255  88]
 [ 88 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255  80]
 [ 96 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255  72]
 [104 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255  56]
 [120 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255  48]
 [ 32 255 255 255 255 255 255 135 143 151 159 167 183 191 199 207 223 231
  239 247 255  40]
 [  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
    0   0   0   0]]"
99,8,1040_2_34_H1,ICON,DATA,ITEMIZED_DEDUCTION_ATTACHED,1000,459,1022,481,2,"[[  0   5 151 135 128 120 112 255  88  80  72  64  48 248 255 255 255 255
  247  22   0   0]
 [  0  46 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255  16]
 [  0 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255   8]
 [  0 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255   0]
 [  0 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255   0]
 [  0 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255   0]
 [  0 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255   0]
 [  0 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255   0]
 [  0 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255   0]
 [  0 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255   0]
 [  0 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255   0]
 [  0 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255   0]
 [  0 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255   0]
 [ 16 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255   0]
 [ 24 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255   0]
 [ 32 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 255   0]
 [ 40 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 247   0]
 [ 56 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 238  28]
 [ 64 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 230  24]
 [  0 199 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255 255
  255 255 155   0]
 [  0 104 135 143 159 167 175 183  56 207 215 223 239 247 255 255 255 255
  255 255   0   0]
 [  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
    0   0   0   0]]"
